tiempo,Gamma,masa_relativa,kappa,dGamma_dt
0.48024012006003003,0.7100878446022226,0.4152347184055879,0.2541994944655612,0.48728563622898236
0.5002501250625313,0.7198788463821914,0.4185636958652493,0.2565943843353874,0.49131270112674486
0.5202601300650325,0.7297501838168996,0.42188183625835435,0.2589853031032604,0.4953143128812485
0.5402701350675337,0.7397013301393198,0.4251886903369112,0.26137178182500487,0.49928872741458363
0.560280140070035,0.7497317236834162,0.4284838147102528,0.2637533527499963,0.5032342006488264
0.5802901450725363,0.7598407678841452,0.4317667721709283,0.2661295497731395,0.507148988506053
0.6003001500750375,0.7700278312774552,0.43503713199905725,0.2684999088773114,0.511031344818921
0.6203101550775387,0.7802922474166682,0.4382944702191049,0.27086396854668776,0.5148794754448502
0.64032016008004,0.7906333130361286,0.4415383692910087,0.27322126977341266,0.5186915587669354
0.6603301650825413,0.8010502887880313,0.4447684186137172,0.27557135665690524,0.522465793235714
0.6803401700850426,0.8115423993086934,0.4479842147875688,0.27791377683256163,0.5262003698619573
0.7003501750875437,0.8221088328545428,0.45118536172541074,0.2802480817933588,0.5298934705607081
0.720360180090045,0.8327487413021184,0.4543714708599243,0.28257382728373753,0.5335432772470092
0.7403701850925463,0.84346124014807,0.45754216133143205,0.2848905736811673,0.5371479718359033
0.7603801900950475,0.854245408509158,0.46069706015666206,0.28719788636509136,0.5407057362424226
0.7803901950975487,0.865100289122254,0.4638358023789616,0.28949533607296873,0.544214752381631
